2020-02-01,有失实,normal,腾讯新闻旗下专业事实查证平台,,目前有多个行业协会、一些省份的地方政府发起了为中小企业减免租金的倡...,国家一级响应：出租房2月免租，3、4月份免租半月,1,//jiaozhen-70111.picnjc.qpic.cn/5b930ef997e64c66a9ba9e1bec9f744e?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/5b930ef997e64c66a9ba9e1bec9f744e?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/5b930ef997e64c66a9ba9e1bec9f744e,doubt,fb9d4e2ffdd20bad62bc89fc12835e21,免租|房东|
2020-02-01,尚无定论,normal,药理学硕士，知贝儿科药师,,从新型冠状病毒疫情爆发到现在，也就不足半个多月，就研究的周期来说...,中成药双黄连口服液可抑制新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/2ab40705a11e419ab22d4533cf5aec2a?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/2ab40705a11e419ab22d4533cf5aec2a?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/2ab40705a11e419ab22d4533cf5aec2a,doubt,c7f61161c3f13a20a770ce4b15345fde,冠状病毒|新型冠状病毒|
2020-02-01,谣言,normal,美国普渡大学农业与生物系食品工程专业博士,,姜中的成分抗病毒本身没有充分的科学依据。而且...,口含姜片出门可以预防新型冠状病毒肺炎,1,//jiaozhen-70111.picnjc.qpic.cn/65a7aaa8500d4455b80ab3b49d100e05?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/65a7aaa8500d4455b80ab3b49d100e05?imageView2/2/w/150/h/90,False,,美国普渡大学农业与生物系食品工程专业博士,//jiaozhen-70111.picnjc.qpic.cn/65a7aaa8500d4455b80ab3b49d100e05,fake,f760a73c59fbc597d17def9afadb85a5,新型冠状病毒|生姜|
2020-02-01,谣言,normal,卓正医疗医生,,如果是想用挂烫机预防新冠病毒感——理论上挂烫机喷出的蒸汽温度显然超...,挂烫机喷出的蒸汽可用于衣物消毒杀菌,1,//jiaozhen-70111.picnjc.qpic.cn/105be66e61eb45febcbecbe13ca049fb?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/105be66e61eb45febcbecbe13ca049fb?imageView2/2/w/150/h/90,False,,卓正医疗医生,//jiaozhen-70111.picnjc.qpic.cn/105be66e61eb45febcbecbe13ca049fb,fake,4f0852d1e7fa06aa2cd4ca8d7cc60ae3,|
2020-02-01,尚无定论,normal,药理学硕士，知贝儿科药师,,非典时期...,中草药洗液“洁尔阴”预防非典是良方,1,//jiaozhen-70111.picnjc.qpic.cn/c24c5cbf38b245d09fd1680638560ca9?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/c24c5cbf38b245d09fd1680638560ca9?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/c24c5cbf38b245d09fd1680638560ca9,doubt,bdaf431cde29101911d075504d4a64b8,SARS|非典|
2020-02-01,尚无定论,normal,腾讯旗下专业医学科普平台,,尚无明确证据证明藿香正气药物可治疗新型冠状病毒肺炎...,藿香正气药物可治疗新型冠状病毒肺炎,1,//jiaozhen-70111.picnjc.qpic.cn/02b205240a8f48ad9696f3105e9fac77?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/02b205240a8f48ad9696f3105e9fac77?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/02b205240a8f48ad9696f3105e9fac77,doubt,13a93b6402f92b802d978b648ba875b7,新型冠状病毒|藿香正气|
2020-02-01,确实如此,normal,联合国系统内卫生问题的指导和协调机构,,到目前为止，还没有专门预防治疗新型冠状病毒的药物...,WHO认为：目前还没有专门预防治疗新冠病毒的药物,1,//jiaozhen-70111.picnjc.qpic.cn/a1d90fdbb61e40158a846c74a98112c2?imageView2/2/w/300/h/300,真,//jiaozhen-70111.picnjc.qpic.cn/a1d90fdbb61e40158a846c74a98112c2?imageView2/2/w/150/h/90,False,,联合国系统内卫生问题的指导和协调机构,//jiaozhen-70111.picnjc.qpic.cn/a1d90fdbb61e40158a846c74a98112c2,true,bd2a494fc8d93d98aa5eaf94f437039e,新型冠状病毒|药物|
2020-02-01,尚无定论,normal,腾讯旗下专业医学科普平台,,目前研究信息还未披露，尚无有力证据证明其疗效...,双黄连口服液可抑制新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/bf68540a50634fa39eaa2b4d886979db?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/bf68540a50634fa39eaa2b4d886979db?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/bf68540a50634fa39eaa2b4d886979db,doubt,100efa6c5519a1825125a4ce6d032844,双黄连口服液|新型冠状病毒|
2020-01-31,谣言,normal,腾讯医典,,抗生素针对的是细菌感染，对病毒很可能效果不佳...,吃阿奇霉素片可以预防新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/a69b244cd666427a85eb0e023b4110b9?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/a69b244cd666427a85eb0e023b4110b9?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/a69b244cd666427a85eb0e023b4110b9,fake,b207427961470944aa4dd88a1f2cf9f7,新型冠状病毒|抗生素|
2020-01-31,谣言,normal,药理学硕士，知贝儿科药师,,传言中陈皮里面的柠檬烯的抗感染抗新型冠状病毒作用...,特殊时期多喝陈皮水，陈皮能预防和治疗新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/7a04296915e8496fba706592298a34fb?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/7a04296915e8496fba706592298a34fb?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/7a04296915e8496fba706592298a34fb,fake,a19a219043990b53c143748c3ca31140,陈皮|新型冠状病毒|
2020-01-31,确实如此,normal,腾讯新闻旗下专业事实查证平台,,“北京即将封城”、“1月26日晚白岩松将邀请钟南山院士介绍疫情”、...,新型冠状病毒肺炎十大谣言榜,1,//jiaozhen-70111.picnjc.qpic.cn/06b9749dcce34a3d91ef617dd071f1b7?imageView2/2/w/300/h/300,真,//jiaozhen-70111.picnjc.qpic.cn/06b9749dcce34a3d91ef617dd071f1b7?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/06b9749dcce34a3d91ef617dd071f1b7,true,b2d2b16f760a2ab1409c6125f6a5361e,新型冠状病毒|谣言|
2020-01-31,谣言,normal,共青团北京市委机关报,,武汉大学人民医院迅速辟谣：网传“武汉大学省人民医院发热门诊可做核酸...,武汉大学省人民医院发热门诊可做核酸试验检测不排队,1,//jiaozhen-70111.picnjc.qpic.cn/4d5692b8071d4c7487390299562252b9?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/4d5692b8071d4c7487390299562252b9?imageView2/2/w/150/h/90,False,,共青团北京市委机关报,//jiaozhen-70111.picnjc.qpic.cn/4d5692b8071d4c7487390299562252b9,fake,91a58cde494d375e849fe1b93d8a2957,新型冠状病毒肺炎|核酸测试|
2020-01-31,伪科学,normal,卓正医疗皮肤科医生,,根据国家标准，一星级消毒柜消毒210分钟可以灭活甲型流感病毒...,用过的口罩放到消毒柜里消毒，可以继续防护新型肺炎,1,//jiaozhen-70111.picnjc.qpic.cn/3922624f6cfd43918d84e58595b2dbd9?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/3922624f6cfd43918d84e58595b2dbd9?imageView2/2/w/150/h/90,False,,卓正医疗皮肤科医生,//jiaozhen-70111.picnjc.qpic.cn/3922624f6cfd43918d84e58595b2dbd9,fake,965c67571d6fa3080a10c7e7c7d2eadd,口罩|消毒柜|
2020-01-31,谣言,normal,腾讯新闻旗下专业事实查证平台,,根据最新发布的《新型冠状病毒感染的肺炎诊疗方案（试行第四版）》...,眼神对视会传染新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/2b965a3e79014794a2a08f6296f29820?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/2b965a3e79014794a2a08f6296f29820?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/2b965a3e79014794a2a08f6296f29820,fake,b31754bfc5ab9003117675cf8772c7d4,新型冠状病毒|传染病|
2020-01-31,谣言,normal,腾讯新闻旗下专业事实查证平台,,这是条老谣言了，早在2016年就开始传播...,别吃鱼肉，特别是草鱼做的酸菜鱼水煮鱼，会感染病毒,1,//jiaozhen-70111.picnjc.qpic.cn/ad7c4a2084fd4231b502f439c9174eae?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/ad7c4a2084fd4231b502f439c9174eae?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/ad7c4a2084fd4231b502f439c9174eae,fake,60390b3f4a5e1f8b253a0c575124b392,草鱼|鱼肉|
2020-01-31,确有此事,normal,中共广州市委机关报,,广州市防控新型冠状病毒感染的肺炎疫情工作指挥部发出第2号通告...,广州市民30日晚8点可用“穗康”小程序预约买口罩,1,//jiaozhen-70111.picnjc.qpic.cn/d697890138774473b27308948a52e011?imageView2/2/w/300/h/300,真,//jiaozhen-70111.picnjc.qpic.cn/d697890138774473b27308948a52e011?imageView2/2/w/150/h/90,False,,中共广州市委机关报,//jiaozhen-70111.picnjc.qpic.cn/d697890138774473b27308948a52e011,true,c2d3c8cc9efebfc3afe0fe9ba57f9bcb,广州|口罩|
2020-01-31,有失实,normal,腾讯旗下专业医学科普平台,,新型冠状病毒对热敏感，56°C 30 分钟即可有效灭活病毒[1]...,用浴霸灯照射半小时可以去除病毒,1,//jiaozhen-70111.picnjc.qpic.cn/eaca4ab9b08c46139e4b5cafe31e7ded?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/eaca4ab9b08c46139e4b5cafe31e7ded?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/eaca4ab9b08c46139e4b5cafe31e7ded,doubt,355c88481eb1b4fc714eef8bf5dc1ca5,新型冠状病毒|温度|
2020-01-31,尚无定论,normal,腾讯旗下专业医学科普平台,,目前没有明确的临床研究证实吃糖与新型冠状病毒感染发病之间的关系...,吃糖会降低身体免疫力，导致易感染病毒,1,//jiaozhen-70111.picnjc.qpic.cn/8897ec7d2c5b4c1b9615b16e74322b5b?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/8897ec7d2c5b4c1b9615b16e74322b5b?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/8897ec7d2c5b4c1b9615b16e74322b5b,doubt,6cb943c1541220df421126f3b25376e7,免疫力|糖分|
2020-01-31,谣言,normal,新华报业传媒集团主办的都市类报刊,,经记者晚间向南京市水务集团了解，该网上消息为谣言...,南京自来水采用上限标准加氯消毒,1,//jiaozhen-70111.picnjc.qpic.cn/46a2855d7adb4193b764d0348e52dac9?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/46a2855d7adb4193b764d0348e52dac9?imageView2/2/w/150/h/90,False,,新华报业传媒集团主办的都市类报刊,//jiaozhen-70111.picnjc.qpic.cn/46a2855d7adb4193b764d0348e52dac9,fake,b19fb0fa1fef748e07b4f71f11bb308c,自来水|南京|
2020-01-30,谣言,normal,“一日读遍苏州”，苏州权威主流纸媒,,苏州市立医院相关负责人证实，该消息不实...,苏州市立医院一产妇感染新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/0921052cca6f451b8356ae46e2737972?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/0921052cca6f451b8356ae46e2737972?imageView2/2/w/150/h/90,False,,“一日读遍苏州”，苏州权威主流纸媒,//jiaozhen-70111.picnjc.qpic.cn/0921052cca6f451b8356ae46e2737972,fake,c1324495864e289b885d1ddab3ea98fd,新型冠状病毒|孕妇|
2020-01-30,尚无定论,normal,腾讯旗下专业医学科普平台,,目前尚无证据支持新型冠状病毒会通过血液传播...,新型冠状病毒会通过血液传播,1,//jiaozhen-70111.picnjc.qpic.cn/c9e33ecb3fe04a4f93881d7166837ecb?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/c9e33ecb3fe04a4f93881d7166837ecb?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/c9e33ecb3fe04a4f93881d7166837ecb,doubt,f1856084c1d044bf649a895cbe9ce7a0,新型冠状病毒|血液|
2020-01-30,谣言,normal,卓正医疗儿科医生,,新型冠状病毒没有流鼻涕和咳痰这个说法可能来自于lancet一篇早期...,出现流鼻涕和咳痰，不可能是新型冠状病毒肺炎,1,//jiaozhen-70111.picnjc.qpic.cn/87e3ea4cac9848da97f2bca2a22c9d4e?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/87e3ea4cac9848da97f2bca2a22c9d4e?imageView2/2/w/150/h/90,False,,卓正医疗儿科医生,//jiaozhen-70111.picnjc.qpic.cn/87e3ea4cac9848da97f2bca2a22c9d4e,fake,3220a9ad9ff1cd16a3b065a10bb55670,流鼻涕|新型冠状病毒肺炎|
2020-01-30,谣言,normal,腾讯旗下专业医学科普平台,,长江网记者联系到武汉市第九医院院长刘明瑜，他说：“这是谣言...,武汉第九医院：疫情期间，不能外出散步，小心被传染,1,//jiaozhen-70111.picnjc.qpic.cn/78e6ea91add0479d9fde6530b43f72f8?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/78e6ea91add0479d9fde6530b43f72f8?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/78e6ea91add0479d9fde6530b43f72f8,fake,64c173d95bb41b63732f0c1f62198f64,新型冠状病毒肺炎|散步|
2020-01-30,谣言,normal,中共武汉市委机关报,,长江日报记者就此事马上联系了武汉市红十字会...,1月30日传拿介绍信可到武汉市红十字会领取物资,1,//jiaozhen-70111.picnjc.qpic.cn/4646a88acc2a4903880c029550b87948?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/4646a88acc2a4903880c029550b87948?imageView2/2/w/150/h/90,False,,中共武汉市委机关报,//jiaozhen-70111.picnjc.qpic.cn/4646a88acc2a4903880c029550b87948,fake,0cd778ed9c0aa8c4ba531b7d9a50563d,新型冠状病毒|肺炎|
2020-01-30,谣言,normal,腾讯新闻旗下专业事实查证平台,,上海、大连等地的海关都相继进行了官方辟谣...,海关代表国家征收邮寄的口罩,1,//jiaozhen-70111.picnjc.qpic.cn/5e3b7304914249c997c4ce3925bb7fe4?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/5e3b7304914249c997c4ce3925bb7fe4?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/5e3b7304914249c997c4ce3925bb7fe4,fake,1865367bdbd95ff51a5fe04cd7393592,海关|口罩|
2020-01-30,谣言,normal,宾夕法尼亚大学医学院病理及实验医药系研究副教授,,中科院武汉病毒所石正丽、周鹏团队1月23日最新的研究...,亚洲人更容易感染新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/5088407f476846f8a7ef3ee471e3574d?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/5088407f476846f8a7ef3ee471e3574d?imageView2/2/w/150/h/90,False,,宾夕法尼亚大学医学院病理及实验医药系研究副教授,//jiaozhen-70111.picnjc.qpic.cn/5088407f476846f8a7ef3ee471e3574d,fake,3db3f6a44cdc3dbbf7bc4ee8fab4d83f,亚洲|新型冠状病毒|
2020-01-30,有失实,normal,广东省梅州市人民医院呼吸科主治医师,,医用口罩的防护作用主要在其中的过滤层...,口罩水蒸过晒干、喷酒精、紫外线灯照射后可以再用,1,//jiaozhen-70111.picnjc.qpic.cn/fb0a95ecec4745f4915bac2d7692f847?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/fb0a95ecec4745f4915bac2d7692f847?imageView2/2/w/150/h/90,False,,广东省梅州市人民医院呼吸科主治医师,//jiaozhen-70111.picnjc.qpic.cn/fb0a95ecec4745f4915bac2d7692f847,doubt,69b4c13eb8b5f78b0b843da4fe5d9ea5,口罩|酒精|
2020-01-30,谣言,normal,综合类大型城市日报,,1月30日，武汉市红十字会官博发消息，截至1月30日12时...,武汉红十字会售卖山东寿光捐赠的蔬菜,1,//jiaozhen-70111.picnjc.qpic.cn/377eeac783604026b84b49aaf52417f1?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/377eeac783604026b84b49aaf52417f1?imageView2/2/w/150/h/90,False,,综合类大型城市日报,//jiaozhen-70111.picnjc.qpic.cn/377eeac783604026b84b49aaf52417f1,fake,0f2861ec609849854954decc2ebe73d7,慈善|捐助|
2020-01-30,有失实,normal,药理学硕士，知贝儿科药师,,酒精对新型冠状病毒的消毒是有效的，但是需要达到75%的浓度才行...,花露水酒精含量70-75%，能有效预防新冠病毒,1,//jiaozhen-70111.picnjc.qpic.cn/5d58d724f7a24fbd99c5cb4c90adbcea?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/5d58d724f7a24fbd99c5cb4c90adbcea?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/5d58d724f7a24fbd99c5cb4c90adbcea,doubt,ab53757847cd4eea61cac64d30b422d4,花露水|新型冠状病毒|
2020-01-30,有失实,normal,宾夕法尼亚大学医学院病理及实验医药系研究副教授,,如果把保鲜膜覆盖在食物上，在微波炉里加热...,用棉布、保鲜膜、纱布自制口罩，可预防新冠病毒感染,1,//jiaozhen-70111.picnjc.qpic.cn/1281c9fb08364326bbbd9272b2067f09?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/1281c9fb08364326bbbd9272b2067f09?imageView2/2/w/150/h/90,False,,宾夕法尼亚大学医学院病理及实验医药系研究副教授,//jiaozhen-70111.picnjc.qpic.cn/1281c9fb08364326bbbd9272b2067f09,doubt,7b89f7bc0981adeedea2ac84a56306b3,|
2020-01-30,尚无定论,normal,腾讯旗下专业医学科普平台,,疗效尚待验证。1月24日...,玉屏风颗粒对新型肺炎有效,1,//jiaozhen-70111.picnjc.qpic.cn/d7e27f617a454284ace9d07157eda2f3?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/d7e27f617a454284ace9d07157eda2f3?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/d7e27f617a454284ace9d07157eda2f3,doubt,0acefc9a0799e80f222cbf8ff67d6f0d,新型肺炎|玉屏风|
2020-01-29,谣言,normal,成都传媒集团旗下新媒体平台,,红星新闻记者紧急联系上大邑县公安局，经了解，此消息并不属实...,成都两名高度疑似感染者私自离开华西医院,1,//jiaozhen-70111.picnjc.qpic.cn/0c991c6b4b824b2f8c0fedeef34a9853?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/0c991c6b4b824b2f8c0fedeef34a9853?imageView2/2/w/150/h/90,False,,成都传媒集团旗下新媒体平台,//jiaozhen-70111.picnjc.qpic.cn/0c991c6b4b824b2f8c0fedeef34a9853,fake,7b61ce67807eeea00fe6f21fa0b66654,冠状病毒|新型冠状病毒肺炎|
2020-01-30,伪科学,normal,美国普渡大学农业与生物系食品工程专业博士,,万金油的挥发性成分是一些精油小分子，要想预防病毒...,万金油可以预防病毒,1,//jiaozhen-70111.picnjc.qpic.cn/c2abf931e502486f949527f156c35872?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/c2abf931e502486f949527f156c35872?imageView2/2/w/150/h/90,False,,美国普渡大学农业与生物系食品工程专业博士,//jiaozhen-70111.picnjc.qpic.cn/c2abf931e502486f949527f156c35872,fake,10b24fc88d975365e57aa37acfae583f,万金油|病毒|
2020-01-29,谣言,normal,腾讯新闻旗下专业事实查证平台,,根据中国知网的官方消息...,1月29日知网可以免费下载论文,1,//jiaozhen-70111.picnjc.qpic.cn/6267333493084ccfafe8682b4fdd066e?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/6267333493084ccfafe8682b4fdd066e?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/6267333493084ccfafe8682b4fdd066e,fake,ac8c937fd2f8edae657b808ad23c18c3,知网|论文|
2020-01-29,谣言,normal,法学博士，旅法媒体人,,在法国，无论是“黄马甲”运动还是大罢工，目前都并未结束...,一个武汉女人终结了法国大罢工，法国人都去抢口罩了,1,//jiaozhen-70111.picnjc.qpic.cn/4eb9d4b97d2749efa27540a872b9cd38?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/4eb9d4b97d2749efa27540a872b9cd38?imageView2/2/w/150/h/90,False,,法学博士，旅法媒体人,//jiaozhen-70111.picnjc.qpic.cn/4eb9d4b97d2749efa27540a872b9cd38,fake,266b7fb74f6a6c95dbb46eabe03c6d27,法国大罢工|武汉|
2020-01-29,分情况,normal,腾讯旗下专业医学科普平台,,不论什么质地的衣服，都会被新型冠状病毒沾染...,不要穿毛衣或带毛领、绒线的衣服外套，容易吸附病毒,1,//jiaozhen-70111.picnjc.qpic.cn/ce49ce824ec44b06b69ce003f06068ea?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/ce49ce824ec44b06b69ce003f06068ea?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/ce49ce824ec44b06b69ce003f06068ea,doubt,bc73c00c165b830aa780e8ada6658fb9,毛衣|新冠肺炎病毒|
2020-01-29,谣言,normal,药理学硕士，知贝儿科药师,,从最新的全国疫情新增趋势图来看...,武大人民医院医生提醒：29、30号两天是爆发期,1,//jiaozhen-70111.picnjc.qpic.cn/b1377d38ad014db796fd122f3f4c9949?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/b1377d38ad014db796fd122f3f4c9949?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/b1377d38ad014db796fd122f3f4c9949,fake,180fd955216b0debd476be5372affecf,|
2020-01-29,确实如此,normal,腾讯旗下专业医学科普平台,,最新发布的《新型冠状病毒感染的肺炎诊疗方案（试行第四版）》表明...,接触沾染了病毒的物品属于接触传播，也可能感染病毒,1,//jiaozhen-70111.picnjc.qpic.cn/eb81e82d17df4ef1ad4ef53de5a0da2a?imageView2/2/w/300/h/300,真,//jiaozhen-70111.picnjc.qpic.cn/eb81e82d17df4ef1ad4ef53de5a0da2a?imageView2/2/w/150/h/90,False,,腾讯旗下专业医学科普平台,//jiaozhen-70111.picnjc.qpic.cn/eb81e82d17df4ef1ad4ef53de5a0da2a,true,2b75236662394dd34dedc5f12a86c8a7,接触传播|新型冠状病毒|
